datetime,count
2012-01-22 20:00:00,104.6
2012-01-22 21:00:00,88.7
2012-01-22 22:00:00,63.3
2012-01-22 23:00:00,43.8
2012-01-23 00:00:00,25.7
2012-01-23 01:00:00,6.9
2012-01-23 02:00:00,3.7
2012-01-23 03:00:00,3.3
2012-01-23 04:00:00,3.2
2012-01-23 05:00:00,20.8
2012-01-23 06:00:00,77.5
2012-01-23 07:00:00,196.7
2012-01-23 08:00:00,201.1
2012-01-23 09:00:00,204.9
2012-01-23 10:00:00,108.7
2012-01-23 11:00:00,100.0
2012-01-23 12:00:00,107.7
2012-01-23 13:00:00,72.3
2012-01-23 14:00:00,67.5
2012-01-23 15:00:00,87.7
2012-01-23 16:00:00,114.3
2012-01-23 17:00:00,243.0
2012-01-23 18:00:00,239.7
2012-01-23 19:00:00,189.0
2012-01-23 20:00:00,125.7
2012-01-23 21:00:00,112.0
2012-01-23 22:00:00,83.4
2012-01-23 23:00:00,61.9
2012-01-24 00:00:00,18.5
2012-01-24 01:00:00,10.3
2012-01-24 02:00:00,10.8
2012-01-24 03:00:00,2.7
2012-01-24 04:00:00,3.1
2012-01-24 05:00:00,19.6
2012-01-24 06:00:00,75.6
2012-01-24 07:00:00,197.1
2012-01-24 08:00:00,461.2
2012-01-24 09:00:00,205.4
2012-01-24 10:00:00,129.7
2012-01-24 11:00:00,130.4
2012-01-24 12:00:00,121.7
2012-01-24 13:00:00,121.7
2012-01-24 14:00:00,162.1
2012-01-24 15:00:00,178.6
2012-01-24 16:00:00,279.0
2012-01-24 17:00:00,448.0
2012-01-24 18:00:00,402.2
2012-01-24 19:00:00,303.2
2012-01-24 20:00:00,184.7
2012-01-24 21:00:00,148.7
2012-01-24 22:00:00,103.8
2012-01-24 23:00:00,65.9
2012-01-25 00:00:00,18.2
2012-01-25 01:00:00,9.3
2012-01-25 02:00:00,8.1
2012-01-25 03:00:00,2.9
2012-01-25 04:00:00,2.6
2012-01-25 05:00:00,19.2
2012-01-25 06:00:00,74.7
2012-01-25 07:00:00,194.3
2012-01-25 08:00:00,482.1
2012-01-25 09:00:00,205.7
2012-01-25 10:00:00,130.3
2012-01-25 11:00:00,112.9
2012-01-25 12:00:00,165.1
2012-01-25 13:00:00,181.4
2012-01-25 14:00:00,174.8
2012-01-25 15:00:00,197.3
2012-01-25 16:00:00,219.9
2012-01-25 17:00:00,356.7
2012-01-25 18:00:00,335.6
2012-01-25 19:00:00,239.7
2012-01-25 20:00:00,180.5
2012-01-25 21:00:00,149.1
2012-01-25 22:00:00,98.4
2012-01-25 23:00:00,40.3
2012-01-26 00:00:00,21.4
2012-01-26 01:00:00,9.0
2012-01-26 02:00:00,8.5
2012-01-26 03:00:00,3.4
2012-01-26 04:00:00,3.2
2012-01-26 05:00:00,20.1
2012-01-26 06:00:00,75.2
2012-01-26 07:00:00,214.5
2012-01-26 08:00:00,507.8
2012-01-26 09:00:00,229.7
2012-01-26 10:00:00,102.0
2012-01-26 11:00:00,86.8
2012-01-26 12:00:00,146.6
2012-01-26 13:00:00,171.6
2012-01-26 14:00:00,168.0
2012-01-26 15:00:00,186.2
2012-01-26 16:00:00,234.9
2012-01-26 17:00:00,434.8
2012-01-26 18:00:00,426.9
2012-01-26 19:00:00,251.3
2012-01-26 20:00:00,195.9
2012-01-26 21:00:00,153.2
2012-01-26 22:00:00,112.1
2012-01-26 23:00:00,78.2
2012-01-27 00:00:00,20.9
2012-01-27 01:00:00,13.7
2012-01-27 02:00:00,9.2
2012-01-27 03:00:00,3.6
2012-01-27 04:00:00,3.2
2012-01-27 05:00:00,25.2
2012-01-27 06:00:00,102.4
2012-01-27 07:00:00,205.2
2012-01-27 08:00:00,350.8
2012-01-27 09:00:00,127.9
2012-01-27 10:00:00,124.2
2012-01-27 11:00:00,122.3
2012-01-27 12:00:00,223.6
2012-01-27 13:00:00,212.6
2012-01-27 14:00:00,212.6
2012-01-27 15:00:00,179.2
2012-01-27 16:00:00,249.4
2012-01-27 17:00:00,463.3
2012-01-27 18:00:00,386.3
2012-01-27 19:00:00,269.4
2012-01-27 20:00:00,174.0
2012-01-27 21:00:00,164.6
2012-01-27 22:00:00,98.4
2012-01-27 23:00:00,56.4
2012-01-28 00:00:00,64.5
2012-01-28 01:00:00,52.1
2012-01-28 02:00:00,42.7
2012-01-28 03:00:00,20.6
2012-01-28 04:00:00,5.3
2012-01-28 05:00:00,5.2
2012-01-28 06:00:00,7.8
2012-01-28 07:00:00,35.6
2012-01-28 08:00:00,93.8
2012-01-28 09:00:00,122.8
2012-01-28 10:00:00,195.4
2012-01-28 11:00:00,209.9
2012-01-28 12:00:00,218.0
2012-01-28 13:00:00,237.2
2012-01-28 14:00:00,276.7
2012-01-28 15:00:00,271.2
2012-01-28 16:00:00,441.9
2012-01-28 17:00:00,308.1
2012-01-28 18:00:00,287.6
2012-01-28 19:00:00,242.2
2012-01-28 20:00:00,164.3
2012-01-28 21:00:00,131.9
2012-01-28 22:00:00,98.0
2012-01-28 23:00:00,70.8
2012-01-29 00:00:00,73.4
2012-01-29 01:00:00,51.7
2012-01-29 02:00:00,40.5
2012-01-29 03:00:00,19.4
2012-01-29 04:00:00,5.7
2012-01-29 05:00:00,4.3
2012-01-29 06:00:00,7.9
2012-01-29 07:00:00,24.8
2012-01-29 08:00:00,70.5
2012-01-29 09:00:00,103.9
2012-01-29 10:00:00,188.9
2012-01-29 11:00:00,243.1
2012-01-29 12:00:00,262.6
2012-01-29 13:00:00,269.8
2012-01-29 14:00:00,259.6
2012-01-29 15:00:00,350.7
2012-01-29 16:00:00,359.2
2012-01-29 17:00:00,283.6
2012-01-29 18:00:00,207.3
2012-01-29 19:00:00,153.1
2012-01-29 20:00:00,128.0
2012-01-29 21:00:00,108.3
2012-01-29 22:00:00,97.4
2012-01-29 23:00:00,70.9
2012-01-30 00:00:00,21.7
2012-01-30 01:00:00,3.4
2012-01-30 02:00:00,6.5
2012-01-30 03:00:00,1.6
2012-01-30 04:00:00,2.9
2012-01-30 05:00:00,20.1
2012-01-30 06:00:00,83.6
2012-01-30 07:00:00,198.7
2012-01-30 08:00:00,451.4
2012-01-30 09:00:00,189.1
2012-01-30 10:00:00,129.8
2012-01-30 11:00:00,121.8
2012-01-30 12:00:00,146.5
2012-01-30 13:00:00,126.0
2012-01-30 14:00:00,189.1
2012-01-30 15:00:00,177.3
2012-01-30 16:00:00,249.8
2012-01-30 17:00:00,390.8
2012-01-30 18:00:00,369.3
2012-01-30 19:00:00,262.6
2012-01-30 20:00:00,206.9
2012-01-30 21:00:00,162.3
2012-01-30 22:00:00,88.0
2012-01-30 23:00:00,55.8
2012-01-31 00:00:00,17.5
2012-01-31 01:00:00,8.4
2012-01-31 02:00:00,7.2
2012-01-31 03:00:00,1.8
2012-01-31 04:00:00,2.2
2012-01-31 05:00:00,20.5
2012-01-31 06:00:00,87.9
2012-01-31 07:00:00,201.0
2012-01-31 08:00:00,481.8
2012-01-31 09:00:00,200.3
2012-01-31 10:00:00,104.4
2012-01-31 11:00:00,162.3
2012-01-31 12:00:00,188.4
2012-01-31 13:00:00,168.4
2012-01-31 14:00:00,257.5
2012-01-31 15:00:00,235.2
2012-01-31 16:00:00,309.0
2012-01-31 17:00:00,512.6
2012-01-31 18:00:00,513.5
2012-01-31 19:00:00,340.3
2012-01-31 20:00:00,189.3
2012-01-31 21:00:00,164.5
2012-01-31 22:00:00,117.1
2012-01-31 23:00:00,94.7
2012-02-20 00:00:00,33.2
2012-02-20 01:00:00,26.2
2012-02-20 02:00:00,24.1
2012-02-20 03:00:00,8.5
2012-02-20 05:00:00,3.7
2012-02-20 06:00:00,11.0
2012-02-20 07:00:00,21.8
2012-02-20 08:00:00,59.3
2012-02-20 09:00:00,128.6
2012-02-20 10:00:00,169.9
2012-02-20 11:00:00,186.2
2012-02-20 12:00:00,227.5
2012-02-20 13:00:00,250.4
2012-02-20 14:00:00,299.7
2012-02-20 15:00:00,295.3
2012-02-20 16:00:00,352.0
2012-02-20 17:00:00,281.8
2012-02-20 18:00:00,229.0
2012-02-20 19:00:00,179.8
2012-02-20 20:00:00,152.5
2012-02-20 21:00:00,127.2
2012-02-20 22:00:00,93.0
2012-02-20 23:00:00,76.9
2012-02-21 00:00:00,25.4
2012-02-21 01:00:00,6.3
2012-02-21 02:00:00,5.8
2012-02-21 04:00:00,2.3
2012-02-21 05:00:00,20.6
2012-02-21 06:00:00,76.0
2012-02-21 07:00:00,272.7
2012-02-21 08:00:00,469.9
2012-02-21 09:00:00,223.5
2012-02-21 10:00:00,103.8
2012-02-21 11:00:00,125.5
2012-02-21 12:00:00,147.1
2012-02-21 13:00:00,171.1
2012-02-21 14:00:00,150.2
2012-02-21 15:00:00,176.6
2012-02-21 16:00:00,260.5
2012-02-21 17:00:00,401.6
2012-02-21 18:00:00,401.6
2012-02-21 19:00:00,264.1
2012-02-21 20:00:00,183.7
2012-02-21 21:00:00,142.3
2012-02-21 22:00:00,82.3
2012-02-21 23:00:00,62.8
2012-02-22 00:00:00,26.8
2012-02-22 01:00:00,9.6
2012-02-22 02:00:00,8.0
2012-02-22 03:00:00,3.9
2012-02-22 04:00:00,2.8
2012-02-22 05:00:00,21.9
2012-02-22 06:00:00,74.7
2012-02-22 07:00:00,265.0
2012-02-22 08:00:00,503.5
2012-02-22 09:00:00,243.2
2012-02-22 10:00:00,159.2
2012-02-22 11:00:00,156.1
2012-02-22 12:00:00,198.1
2012-02-22 13:00:00,203.5
2012-02-22 14:00:00,169.2
2012-02-22 15:00:00,247.0
2012-02-22 16:00:00,307.2
2012-02-22 17:00:00,513.2
2012-02-22 18:00:00,483.4
2012-02-22 19:00:00,287.6
2012-02-22 20:00:00,208.0
2012-02-22 21:00:00,188.5
2012-02-22 22:00:00,111.3
2012-02-22 23:00:00,73.4
2012-02-23 00:00:00,33.6
2012-02-23 01:00:00,8.9
2012-02-23 02:00:00,7.8
2012-02-23 03:00:00,5.2
2012-02-23 04:00:00,3.5
2012-02-23 05:00:00,23.7
2012-02-23 06:00:00,84.3
2012-02-23 07:00:00,274.5
2012-02-23 08:00:00,449.0
2012-02-23 09:00:00,232.9
2012-02-23 10:00:00,165.7
2012-02-23 11:00:00,138.2
2012-02-23 12:00:00,233.5
2012-02-23 13:00:00,234.1
2012-02-23 14:00:00,222.5
2012-02-23 15:00:00,254.2
2012-02-23 16:00:00,322.9
2012-02-23 17:00:00,550.1
2012-02-23 18:00:00,544.7
2012-02-23 19:00:00,360.6
2012-02-23 20:00:00,189.3
2012-02-23 21:00:00,163.5
2012-02-23 22:00:00,125.2
2012-02-23 23:00:00,73.5
2012-02-24 00:00:00,31.4
2012-02-24 01:00:00,13.6
2012-02-24 02:00:00,7.0
2012-02-24 03:00:00,3.4
2012-02-24 04:00:00,2.9
2012-02-24 05:00:00,22.5
2012-02-24 06:00:00,88.8
2012-02-24 07:00:00,244.0
2012-02-24 08:00:00,401.1
2012-02-24 09:00:00,191.5
2012-02-24 10:00:00,167.9
2012-02-24 11:00:00,176.3
2012-02-24 12:00:00,204.6
2012-02-24 13:00:00,193.2
2012-02-24 14:00:00,169.5
2012-02-24 15:00:00,147.2
2012-02-24 16:00:00,202.8
2012-02-24 17:00:00,334.1
2012-02-24 18:00:00,393.1
2012-02-24 19:00:00,313.6
2012-02-24 20:00:00,225.1
2012-02-24 21:00:00,157.9
2012-02-24 22:00:00,112.4
2012-02-24 23:00:00,78.6
2012-02-25 00:00:00,68.9
2012-02-25 01:00:00,62.2
2012-02-25 02:00:00,50.1
2012-02-25 03:00:00,14.9
2012-02-25 04:00:00,5.6
2012-02-25 05:00:00,4.2
2012-02-25 06:00:00,8.2
2012-02-25 07:00:00,18.3
2012-02-25 08:00:00,50.1
2012-02-25 09:00:00,102.6
2012-02-25 10:00:00,168.1
2012-02-25 11:00:00,198.9
2012-02-25 12:00:00,206.9
2012-02-25 13:00:00,242.9
2012-02-25 14:00:00,192.8
2012-02-25 15:00:00,247.5
2012-02-25 16:00:00,174.1
2012-02-25 17:00:00,151.1
2012-02-25 18:00:00,152.3
2012-02-25 19:00:00,135.2
2012-02-25 20:00:00,122.0
2012-02-25 21:00:00,83.0
2012-02-25 22:00:00,70.7
2012-02-25 23:00:00,57.4
2012-02-26 00:00:00,67.9
2012-02-26 01:00:00,55.7
2012-02-26 02:00:00,45.4
2012-02-26 03:00:00,15.3
2012-02-26 04:00:00,4.2
2012-02-26 05:00:00,3.5
2012-02-26 06:00:00,7.5
2012-02-26 07:00:00,19.6
2012-02-26 08:00:00,54.0
2012-02-26 09:00:00,95.3
2012-02-26 10:00:00,201.5
2012-02-26 11:00:00,209.2
2012-02-26 12:00:00,279.6
2012-02-26 13:00:00,337.4
2012-02-26 14:00:00,329.8
2012-02-26 15:00:00,354.2
2012-02-26 16:00:00,347.1
2012-02-26 17:00:00,282.0
2012-02-26 18:00:00,229.0
2012-02-26 19:00:00,204.2
2012-02-26 20:00:00,136.6
2012-02-26 21:00:00,133.6
2012-02-26 22:00:00,94.8
2012-02-26 23:00:00,66.4
2012-02-27 00:00:00,21.3
2012-02-27 01:00:00,6.4
2012-02-27 02:00:00,5.8
2012-02-27 03:00:00,2.5
2012-02-27 04:00:00,2.4
2012-02-27 05:00:00,20.3
2012-02-27 06:00:00,89.2
2012-02-27 07:00:00,251.5
2012-02-27 08:00:00,453.5
2012-02-27 09:00:00,216.2
2012-02-27 10:00:00,103.9
2012-02-27 11:00:00,167.1
2012-02-27 12:00:00,211.6
2012-02-27 13:00:00,214.3
2012-02-27 14:00:00,184.5
2012-02-27 15:00:00,241.0
2012-02-27 16:00:00,307.2
2012-02-27 17:00:00,506.4
2012-02-27 18:00:00,498.4
2012-02-27 19:00:00,339.6
2012-02-27 20:00:00,224.1
2012-02-27 21:00:00,166.0
2012-02-27 22:00:00,122.1
2012-02-27 23:00:00,73.9
2012-02-28 00:00:00,40.2
2012-02-28 01:00:00,17.7
2012-02-28 02:00:00,7.7
2012-02-28 03:00:00,3.3
2012-02-28 04:00:00,3.1
2012-02-28 05:00:00,20.9
2012-02-28 06:00:00,88.6
2012-02-28 07:00:00,262.4
2012-02-28 08:00:00,459.3
2012-02-28 09:00:00,219.5
2012-02-28 10:00:00,111.1
2012-02-28 11:00:00,118.0
2012-02-28 12:00:00,207.5
2012-02-28 13:00:00,208.9
2012-02-28 14:00:00,217.2
2012-02-28 15:00:00,237.2
2012-02-28 16:00:00,326.0
2012-02-28 17:00:00,474.9
2012-02-28 18:00:00,474.9
2012-02-28 19:00:00,268.7
2012-02-28 20:00:00,185.2
2012-02-28 21:00:00,141.9
2012-02-28 22:00:00,103.4
2012-02-28 23:00:00,63.6
2012-02-29 00:00:00,27.2
2012-02-29 01:00:00,7.3
2012-02-29 02:00:00,8.1
2012-02-29 03:00:00,3.0
2012-02-29 05:00:00,20.1
2012-02-29 06:00:00,73.1
2012-02-29 07:00:00,268.8
2012-02-29 08:00:00,511.1
2012-02-29 09:00:00,108.5
2012-02-29 10:00:00,72.4
2012-02-29 11:00:00,77.1
2012-02-29 12:00:00,72.8
2012-02-29 13:00:00,197.1
2012-02-29 14:00:00,187.2
2012-02-29 15:00:00,189.3
2012-02-29 16:00:00,182.2
2012-02-29 17:00:00,349.8
2012-02-29 18:00:00,299.8
2012-02-29 19:00:00,275.4
2012-02-29 20:00:00,136.1
2012-02-29 21:00:00,121.4
2012-02-29 22:00:00,100.7
2012-02-29 23:00:00,84.0
2012-03-20 00:00:00,26.0
2012-03-20 01:00:00,18.2
2012-03-20 02:00:00,6.5
2012-03-20 03:00:00,4.5
2012-03-20 04:00:00,3.1
2012-03-20 05:00:00,30.3
2012-03-20 06:00:00,125.3
2012-03-20 07:00:00,135.3
2012-03-20 08:00:00,552.3
2012-03-20 09:00:00,310.1
2012-03-20 10:00:00,176.8
2012-03-20 11:00:00,196.2
2012-03-20 12:00:00,307.9
2012-03-20 13:00:00,296.3
2012-03-20 14:00:00,281.6
2012-03-20 15:00:00,267.7
2012-03-20 16:00:00,317.1
2012-03-20 17:00:00,735.4
2012-03-20 18:00:00,731.8
2012-03-20 19:00:00,524.6
2012-03-20 20:00:00,321.0
2012-03-20 21:00:00,218.5
2012-03-20 22:00:00,148.1
2012-03-20 23:00:00,137.8
2012-03-21 00:00:00,25.9
2012-03-21 01:00:00,18.1
2012-03-21 02:00:00,7.1
2012-03-21 03:00:00,4.3
2012-03-21 04:00:00,3.7
2012-03-21 05:00:00,31.3
2012-03-21 06:00:00,129.3
2012-03-21 07:00:00,192.5
2012-03-21 08:00:00,308.1
2012-03-21 09:00:00,311.5
2012-03-21 10:00:00,177.2
2012-03-21 11:00:00,163.5
2012-03-21 12:00:00,278.2
2012-03-21 13:00:00,265.4
2012-03-21 14:00:00,278.9
2012-03-21 15:00:00,284.7
2012-03-21 16:00:00,337.2
2012-03-21 17:00:00,729.7
2012-03-21 18:00:00,725.3
2012-03-21 19:00:00,535.1
2012-03-21 20:00:00,275.8
2012-03-21 21:00:00,211.1
2012-03-21 22:00:00,164.8
2012-03-21 23:00:00,120.5
2012-03-22 00:00:00,25.7
2012-03-22 01:00:00,18.1
2012-03-22 02:00:00,7.2
2012-03-22 03:00:00,4.8
2012-03-22 04:00:00,3.2
2012-03-22 05:00:00,32.5
2012-03-22 06:00:00,130.4
2012-03-22 07:00:00,363.8
2012-03-22 08:00:00,510.5
2012-03-22 09:00:00,326.7
2012-03-22 10:00:00,187.6
2012-03-22 11:00:00,151.9
2012-03-22 12:00:00,255.6
2012-03-22 13:00:00,281.4
2012-03-22 14:00:00,288.7
2012-03-22 15:00:00,271.0
2012-03-22 16:00:00,336.3
2012-03-22 17:00:00,706.8
2012-03-22 18:00:00,706.8
2012-03-22 19:00:00,527.9
2012-03-22 20:00:00,347.5
2012-03-22 21:00:00,231.8
2012-03-22 22:00:00,177.7
2012-03-22 23:00:00,134.2
2012-03-23 00:00:00,25.9
2012-03-23 01:00:00,18.0
2012-03-23 02:00:00,6.5
2012-03-23 03:00:00,4.2
2012-03-23 04:00:00,3.7
2012-03-23 05:00:00,32.5
2012-03-23 06:00:00,130.4
2012-03-23 07:00:00,365.0
2012-03-23 08:00:00,551.2
2012-03-23 09:00:00,317.9
2012-03-23 10:00:00,186.2
2012-03-23 11:00:00,214.6
2012-03-23 12:00:00,285.1
2012-03-23 13:00:00,278.1
2012-03-23 14:00:00,283.0
2012-03-23 15:00:00,297.5
2012-03-23 16:00:00,417.1
2012-03-23 17:00:00,763.4
2012-03-23 18:00:00,754.8
2012-03-23 19:00:00,503.9
2012-03-23 20:00:00,376.8
2012-03-23 21:00:00,317.0
2012-03-23 22:00:00,211.6
2012-03-23 23:00:00,129.5
2012-03-24 00:00:00,104.3
2012-03-24 01:00:00,100.9
2012-03-24 02:00:00,78.4
2012-03-24 03:00:00,28.4
2012-03-24 04:00:00,24.3
2012-03-24 05:00:00,28.8
2012-03-24 06:00:00,21.0
2012-03-24 07:00:00,86.0
2012-03-24 08:00:00,324.4
2012-03-24 09:00:00,281.8
2012-03-24 10:00:00,373.1
2012-03-24 11:00:00,329.2
2012-03-24 12:00:00,208.4
2012-03-24 13:00:00,186.4
2012-03-24 14:00:00,176.6
2012-03-24 15:00:00,203.5
2012-03-24 16:00:00,302.9
2012-03-24 17:00:00,290.6
2012-03-24 18:00:00,313.3
2012-03-24 19:00:00,245.4
2012-03-24 20:00:00,141.7
2012-03-24 21:00:00,127.1
2012-03-24 22:00:00,92.5
2012-03-24 23:00:00,67.0
2012-03-25 00:00:00,93.2
2012-03-25 01:00:00,74.8
2012-03-25 02:00:00,55.9
2012-03-25 03:00:00,14.6
2012-03-25 04:00:00,11.9
2012-03-25 05:00:00,7.5
2012-03-25 06:00:00,14.6
2012-03-25 07:00:00,45.0
2012-03-25 08:00:00,94.1
2012-03-25 09:00:00,199.0
2012-03-25 10:00:00,288.7
2012-03-25 11:00:00,322.3
2012-03-25 12:00:00,335.6
2012-03-25 13:00:00,413.7
2012-03-25 14:00:00,411.9
2012-03-25 15:00:00,411.9
2012-03-25 16:00:00,390.2
2012-03-25 17:00:00,466.7
2012-03-25 18:00:00,476.7
2012-03-25 19:00:00,311.4
2012-03-25 20:00:00,213.8
2012-03-25 21:00:00,173.9
2012-03-25 22:00:00,122.2
2012-03-25 23:00:00,97.6
2012-03-26 00:00:00,31.8
2012-03-26 01:00:00,15.0
2012-03-26 02:00:00,10.3
2012-03-26 03:00:00,3.9
2012-03-26 04:00:00,3.6
2012-03-26 05:00:00,30.9
2012-03-26 06:00:00,123.5
2012-03-26 07:00:00,358.8
2012-03-26 08:00:00,629.8
2012-03-26 09:00:00,284.5
2012-03-26 10:00:00,213.4
2012-03-26 11:00:00,222.2
2012-03-26 12:00:00,241.7
2012-03-26 13:00:00,318.2
2012-03-26 14:00:00,244.1
2012-03-26 15:00:00,319.3
2012-03-26 16:00:00,343.1
2012-03-26 17:00:00,573.7
2012-03-26 18:00:00,505.4
2012-03-26 19:00:00,343.4
2012-03-26 20:00:00,225.2
2012-03-26 21:00:00,174.5
2012-03-26 22:00:00,120.7
2012-03-26 23:00:00,74.6
2012-03-27 00:00:00,26.1
2012-03-27 01:00:00,11.8
2012-03-27 02:00:00,4.6
2012-03-27 03:00:00,4.2
2012-03-27 04:00:00,4.6
2012-03-27 05:00:00,26.3
2012-03-27 06:00:00,91.8
2012-03-27 07:00:00,340.6
2012-03-27 08:00:00,532.7
2012-03-27 09:00:00,250.7
2012-03-27 10:00:00,159.8
2012-03-27 11:00:00,185.3
2012-03-27 12:00:00,180.1
2012-03-27 13:00:00,216.7
2012-03-27 14:00:00,238.8
2012-03-27 15:00:00,288.2
2012-03-27 16:00:00,342.7
2012-03-27 17:00:00,509.8
2012-03-27 18:00:00,486.1
2012-03-27 19:00:00,353.8
2012-03-27 20:00:00,231.7
2012-03-27 21:00:00,166.4
2012-03-27 22:00:00,121.8
2012-03-27 23:00:00,82.6
2012-03-28 00:00:00,23.2
2012-03-28 01:00:00,15.8
2012-03-28 02:00:00,5.8
2012-03-28 03:00:00,4.2
2012-03-28 04:00:00,3.3
2012-03-28 05:00:00,28.2
2012-03-28 06:00:00,112.3
2012-03-28 07:00:00,344.0
2012-03-28 08:00:00,584.6
2012-03-28 09:00:00,304.2
2012-03-28 10:00:00,217.5
2012-03-28 11:00:00,210.4
2012-03-28 12:00:00,289.6
2012-03-28 13:00:00,276.7
2012-03-28 14:00:00,265.9
2012-03-28 15:00:00,271.9
2012-03-28 16:00:00,356.2
2012-03-28 17:00:00,759.5
2012-03-28 18:00:00,756.2
2012-03-28 19:00:00,512.3
2012-03-28 20:00:00,358.4
2012-03-28 21:00:00,246.3
2012-03-28 22:00:00,201.1
2012-03-28 23:00:00,122.0
2012-03-29 00:00:00,38.0
2012-03-29 01:00:00,22.0
2012-03-29 02:00:00,7.7
2012-03-29 03:00:00,6.4
2012-03-29 04:00:00,5.6
2012-03-29 05:00:00,32.0
2012-03-29 06:00:00,126.8
2012-03-29 07:00:00,368.0
2012-03-29 08:00:00,600.2
2012-03-29 09:00:00,322.3
2012-03-29 10:00:00,170.0
2012-03-29 11:00:00,210.9
2012-03-29 12:00:00,263.1
2012-03-29 13:00:00,233.8
2012-03-29 14:00:00,267.3
2012-03-29 15:00:00,269.7
2012-03-29 16:00:00,406.9
2012-03-29 17:00:00,627.0
2012-03-29 18:00:00,648.7
2012-03-29 19:00:00,423.9
2012-03-29 20:00:00,228.0
2012-03-29 21:00:00,170.7
2012-03-29 22:00:00,125.8
2012-03-29 23:00:00,70.5
2012-03-30 00:00:00,42.4
2012-03-30 01:00:00,11.6
2012-03-30 02:00:00,5.6
2012-03-30 03:00:00,4.1
2012-03-30 04:00:00,5.3
2012-03-30 05:00:00,26.9
2012-03-30 06:00:00,94.1
2012-03-30 07:00:00,343.6
2012-03-30 08:00:00,581.0
2012-03-30 09:00:00,319.0
2012-03-30 10:00:00,224.0
2012-03-30 11:00:00,229.4
2012-03-30 12:00:00,248.1
2012-03-30 13:00:00,143.6
2012-03-30 14:00:00,128.5
2012-03-30 15:00:00,85.3
2012-03-30 16:00:00,98.7
2012-03-30 17:00:00,396.7
2012-03-30 18:00:00,457.5
2012-03-30 19:00:00,297.9
2012-03-30 20:00:00,229.8
2012-03-30 21:00:00,173.6
2012-03-30 22:00:00,128.7
2012-03-30 23:00:00,83.9
2012-03-31 00:00:00,85.8
2012-03-31 01:00:00,74.4
2012-03-31 02:00:00,63.3
2012-03-31 03:00:00,24.4
2012-03-31 04:00:00,11.9
2012-03-31 05:00:00,7.4
2012-03-31 06:00:00,11.2
2012-03-31 07:00:00,93.7
2012-03-31 08:00:00,131.7
2012-03-31 09:00:00,269.6
2012-03-31 10:00:00,321.3
2012-03-31 11:00:00,449.7
2012-03-31 12:00:00,480.4
2012-03-31 13:00:00,499.8
2012-03-31 14:00:00,376.5
2012-03-31 15:00:00,433.6
2012-03-31 16:00:00,472.3
2012-03-31 17:00:00,505.2
2012-03-31 18:00:00,377.2
2012-03-31 19:00:00,271.0
2012-03-31 20:00:00,144.6
2012-03-31 21:00:00,133.7
2012-03-31 22:00:00,116.8
2012-03-31 23:00:00,72.7
2012-04-20 00:00:00,36.2
2012-04-20 01:00:00,14.8
2012-04-20 02:00:00,11.2
2012-04-20 03:00:00,3.5
2012-04-20 04:00:00,4.5
2012-04-20 05:00:00,29.6
2012-04-20 06:00:00,124.1
2012-04-20 07:00:00,359.4
2012-04-20 08:00:00,625.0
2012-04-20 09:00:00,326.4
2012-04-20 10:00:00,184.5
2012-04-20 11:00:00,222.4
2012-04-20 12:00:00,272.1
2012-04-20 13:00:00,254.9
2012-04-20 14:00:00,272.3
2012-04-20 15:00:00,269.4
2012-04-20 16:00:00,386.1
2012-04-20 17:00:00,763.8
2012-04-20 18:00:00,767.9
2012-04-20 19:00:00,515.1
2012-04-20 20:00:00,351.5
2012-04-20 21:00:00,263.9
2012-04-20 22:00:00,173.3
2012-04-20 23:00:00,119.8
2012-04-21 00:00:00,106.6
2012-04-21 01:00:00,90.0
2012-04-21 02:00:00,79.2
2012-04-21 03:00:00,35.1
2012-04-21 04:00:00,21.1
2012-04-21 05:00:00,24.0
2012-04-21 06:00:00,26.4
2012-04-21 07:00:00,93.8
2012-04-21 08:00:00,234.5
2012-04-21 09:00:00,270.5
2012-04-21 10:00:00,396.4
2012-04-21 11:00:00,444.4
2012-04-21 12:00:00,486.8
2012-04-21 13:00:00,576.6
2012-04-21 14:00:00,527.1
2012-04-21 15:00:00,619.2
2012-04-21 16:00:00,560.0
2012-04-21 17:00:00,677.2
2012-04-21 18:00:00,509.9
2012-04-21 19:00:00,340.6
2012-04-21 20:00:00,203.5
2012-04-21 21:00:00,73.6
2012-04-21 22:00:00,139.4
2012-04-21 23:00:00,72.3
2012-04-22 00:00:00,104.8
2012-04-22 01:00:00,93.4
2012-04-22 02:00:00,60.5
2012-04-22 03:00:00,26.2
2012-04-22 04:00:00,13.2
2012-04-22 05:00:00,15.6
2012-04-22 06:00:00,24.0
2012-04-22 07:00:00,124.9
2012-04-22 08:00:00,97.8
2012-04-22 09:00:00,163.3
2012-04-22 10:00:00,245.5
2012-04-22 11:00:00,240.7
2012-04-22 12:00:00,306.7
2012-04-22 13:00:00,299.6
2012-04-22 14:00:00,311.9
2012-04-22 15:00:00,360.1
2012-04-22 16:00:00,298.3
2012-04-22 17:00:00,292.1
2012-04-22 18:00:00,261.8
2012-04-22 19:00:00,222.7
2012-04-22 20:00:00,126.1
2012-04-22 21:00:00,103.3
2012-04-22 22:00:00,68.7
2012-04-22 23:00:00,59.3
2012-04-23 00:00:00,29.1
2012-04-23 01:00:00,13.9
2012-04-23 02:00:00,9.5
2012-04-23 03:00:00,3.7
2012-04-23 04:00:00,3.1
2012-04-23 05:00:00,26.8
