datetime,count
2012-01-22 20:00:00,103.8
2012-01-22 21:00:00,69.0
2012-01-22 22:00:00,62.3
2012-01-22 23:00:00,44.0
2012-01-23 00:00:00,20.1
2012-01-23 01:00:00,6.1
2012-01-23 02:00:00,5.9
2012-01-23 03:00:00,3.5
2012-01-23 04:00:00,3.3
2012-01-23 05:00:00,19.3
2012-01-23 06:00:00,77.8
2012-01-23 07:00:00,219.4
2012-01-23 08:00:00,359.6
2012-01-23 09:00:00,216.8
2012-01-23 10:00:00,76.4
2012-01-23 11:00:00,97.1
2012-01-23 12:00:00,74.6
2012-01-23 13:00:00,99.7
2012-01-23 14:00:00,106.1
2012-01-23 15:00:00,142.9
2012-01-23 16:00:00,180.6
2012-01-23 17:00:00,214.8
2012-01-23 18:00:00,246.3
2012-01-23 19:00:00,203.4
2012-01-23 20:00:00,145.2
2012-01-23 21:00:00,104.3
2012-01-23 22:00:00,85.6
2012-01-23 23:00:00,50.8
2012-01-24 00:00:00,16.4
2012-01-24 01:00:00,9.8
2012-01-24 02:00:00,10.4
2012-01-24 03:00:00,3.9
2012-01-24 04:00:00,3.7
2012-01-24 05:00:00,22.7
2012-01-24 06:00:00,81.8
2012-01-24 07:00:00,230.0
2012-01-24 08:00:00,472.2
2012-01-24 09:00:00,223.6
2012-01-24 10:00:00,104.9
2012-01-24 11:00:00,99.1
2012-01-24 12:00:00,110.9
2012-01-24 13:00:00,108.3
2012-01-24 14:00:00,154.3
2012-01-24 15:00:00,161.1
2012-01-24 16:00:00,234.0
2012-01-24 17:00:00,403.8
2012-01-24 18:00:00,423.5
2012-01-24 19:00:00,299.0
2012-01-24 20:00:00,178.3
2012-01-24 21:00:00,157.9
2012-01-24 22:00:00,122.6
2012-01-24 23:00:00,61.7
2012-01-25 00:00:00,18.4
2012-01-25 01:00:00,8.8
2012-01-25 02:00:00,7.6
2012-01-25 03:00:00,4.7
2012-01-25 04:00:00,2.7
2012-01-25 05:00:00,21.0
2012-01-25 06:00:00,74.6
2012-01-25 07:00:00,232.8
2012-01-25 08:00:00,475.0
2012-01-25 09:00:00,197.0
2012-01-25 10:00:00,122.1
2012-01-25 11:00:00,116.4
2012-01-25 12:00:00,169.6
2012-01-25 13:00:00,150.8
2012-01-25 14:00:00,153.3
2012-01-25 15:00:00,162.2
2012-01-25 16:00:00,218.3
2012-01-25 17:00:00,344.3
2012-01-25 18:00:00,318.8
2012-01-25 19:00:00,278.0
2012-01-25 20:00:00,190.7
2012-01-25 21:00:00,138.3
2012-01-25 22:00:00,120.5
2012-01-25 23:00:00,66.2
2012-01-26 00:00:00,26.1
2012-01-26 01:00:00,10.9
2012-01-26 02:00:00,9.9
2012-01-26 03:00:00,3.7
2012-01-26 04:00:00,4.1
2012-01-26 05:00:00,24.0
2012-01-26 06:00:00,82.4
2012-01-26 07:00:00,242.3
2012-01-26 08:00:00,498.8
2012-01-26 09:00:00,251.9
2012-01-26 10:00:00,90.8
2012-01-26 11:00:00,91.2
2012-01-26 12:00:00,130.5
2012-01-26 13:00:00,170.4
2012-01-26 14:00:00,155.9
2012-01-26 15:00:00,172.2
2012-01-26 16:00:00,234.0
2012-01-26 17:00:00,389.9
2012-01-26 18:00:00,382.0
2012-01-26 19:00:00,261.9
2012-01-26 20:00:00,189.7
2012-01-26 21:00:00,153.5
2012-01-26 22:00:00,136.7
2012-01-26 23:00:00,91.2
2012-01-27 00:00:00,37.7
2012-01-27 01:00:00,10.8
2012-01-27 02:00:00,8.0
2012-01-27 03:00:00,5.4
2012-01-27 04:00:00,4.4
2012-01-27 05:00:00,24.8
2012-01-27 06:00:00,84.5
2012-01-27 07:00:00,277.4
2012-01-27 08:00:00,375.8
2012-01-27 09:00:00,235.4
2012-01-27 10:00:00,130.6
2012-01-27 11:00:00,136.2
2012-01-27 12:00:00,192.5
2012-01-27 13:00:00,226.6
2012-01-27 14:00:00,211.9
2012-01-27 15:00:00,195.9
2012-01-27 16:00:00,252.6
2012-01-27 17:00:00,444.6
2012-01-27 18:00:00,424.1
2012-01-27 19:00:00,282.1
2012-01-27 20:00:00,173.6
2012-01-27 21:00:00,141.9
2012-01-27 22:00:00,120.8
2012-01-27 23:00:00,63.5
2012-01-28 00:00:00,75.6
2012-01-28 01:00:00,57.2
2012-01-28 02:00:00,48.4
2012-01-28 03:00:00,27.0
2012-01-28 04:00:00,9.4
2012-01-28 05:00:00,4.4
2012-01-28 06:00:00,7.6
2012-01-28 07:00:00,37.7
2012-01-28 08:00:00,83.4
2012-01-28 09:00:00,144.2
2012-01-28 10:00:00,202.4
2012-01-28 11:00:00,231.0
2012-01-28 12:00:00,228.8
2012-01-28 13:00:00,280.0
2012-01-28 14:00:00,321.2
2012-01-28 15:00:00,338.9
2012-01-28 16:00:00,432.5
2012-01-28 17:00:00,304.2
2012-01-28 18:00:00,239.9
2012-01-28 19:00:00,213.7
2012-01-28 20:00:00,177.5
2012-01-28 21:00:00,121.7
2012-01-28 22:00:00,121.2
2012-01-28 23:00:00,82.1
2012-01-29 00:00:00,78.1
2012-01-29 01:00:00,61.5
2012-01-29 02:00:00,51.5
2012-01-29 03:00:00,27.3
2012-01-29 04:00:00,4.1
2012-01-29 05:00:00,4.2
2012-01-29 06:00:00,10.0
2012-01-29 07:00:00,30.8
2012-01-29 08:00:00,69.9
2012-01-29 09:00:00,120.4
2012-01-29 10:00:00,161.2
2012-01-29 11:00:00,202.0
2012-01-29 12:00:00,237.8
2012-01-29 13:00:00,235.4
2012-01-29 14:00:00,229.9
2012-01-29 15:00:00,304.0
2012-01-29 16:00:00,291.5
2012-01-29 17:00:00,298.3
2012-01-29 18:00:00,250.9
2012-01-29 19:00:00,142.8
2012-01-29 20:00:00,116.0
2012-01-29 21:00:00,93.0
2012-01-29 22:00:00,115.3
2012-01-29 23:00:00,66.7
2012-01-30 00:00:00,23.5
2012-01-30 01:00:00,4.8
2012-01-30 02:00:00,6.3
2012-01-30 03:00:00,3.1
2012-01-30 04:00:00,2.2
2012-01-30 05:00:00,18.0
2012-01-30 06:00:00,83.0
2012-01-30 07:00:00,227.2
2012-01-30 08:00:00,424.9
2012-01-30 09:00:00,202.8
2012-01-30 10:00:00,126.0
2012-01-30 11:00:00,124.7
2012-01-30 12:00:00,137.4
2012-01-30 13:00:00,118.1
2012-01-30 14:00:00,134.9
2012-01-30 15:00:00,132.1
2012-01-30 16:00:00,181.0
2012-01-30 17:00:00,346.5
2012-01-30 18:00:00,330.2
2012-01-30 19:00:00,227.1
2012-01-30 20:00:00,182.7
2012-01-30 21:00:00,132.3
2012-01-30 22:00:00,92.4
2012-01-30 23:00:00,52.4
2012-01-31 00:00:00,20.1
2012-01-31 01:00:00,7.6
2012-01-31 02:00:00,6.7
2012-01-31 03:00:00,3.0
2012-01-31 04:00:00,2.2
2012-01-31 05:00:00,24.4
2012-01-31 06:00:00,82.1
2012-01-31 07:00:00,220.6
2012-01-31 08:00:00,486.7
2012-01-31 09:00:00,211.1
2012-01-31 10:00:00,106.0
2012-01-31 11:00:00,132.4
2012-01-31 12:00:00,171.5
2012-01-31 13:00:00,199.0
2012-01-31 14:00:00,243.5
2012-01-31 15:00:00,247.4
2012-01-31 16:00:00,294.8
2012-01-31 17:00:00,485.3
2012-01-31 18:00:00,483.9
2012-01-31 19:00:00,322.4
2012-01-31 20:00:00,178.6
2012-01-31 21:00:00,170.8
2012-01-31 22:00:00,131.9
2012-01-31 23:00:00,81.0
2012-02-20 00:00:00,46.2
2012-02-20 01:00:00,32.2
2012-02-20 02:00:00,25.5
2012-02-20 03:00:00,12.7
2012-02-20 05:00:00,3.9
2012-02-20 06:00:00,18.9
2012-02-20 07:00:00,20.2
2012-02-20 08:00:00,76.2
2012-02-20 09:00:00,137.9
2012-02-20 10:00:00,180.9
2012-02-20 11:00:00,192.9
2012-02-20 12:00:00,219.3
2012-02-20 13:00:00,252.6
2012-02-20 14:00:00,290.3
2012-02-20 15:00:00,316.4
2012-02-20 16:00:00,336.1
2012-02-20 17:00:00,325.0
2012-02-20 18:00:00,253.5
2012-02-20 19:00:00,184.3
2012-02-20 20:00:00,142.0
2012-02-20 21:00:00,109.3
2012-02-20 22:00:00,113.4
2012-02-20 23:00:00,77.4
2012-02-21 00:00:00,24.9
2012-02-21 01:00:00,7.1
2012-02-21 02:00:00,6.3
2012-02-21 04:00:00,2.5
2012-02-21 05:00:00,20.2
2012-02-21 06:00:00,78.5
2012-02-21 07:00:00,272.6
2012-02-21 08:00:00,480.1
2012-02-21 09:00:00,238.8
2012-02-21 10:00:00,102.4
2012-02-21 11:00:00,117.8
2012-02-21 12:00:00,114.4
2012-02-21 13:00:00,180.9
2012-02-21 14:00:00,135.9
2012-02-21 15:00:00,182.6
2012-02-21 16:00:00,235.8
2012-02-21 17:00:00,426.3
2012-02-21 18:00:00,415.6
2012-02-21 19:00:00,286.0
2012-02-21 20:00:00,180.2
2012-02-21 21:00:00,173.3
2012-02-21 22:00:00,92.7
2012-02-21 23:00:00,54.2
2012-02-22 00:00:00,26.7
2012-02-22 01:00:00,15.7
2012-02-22 02:00:00,8.6
2012-02-22 03:00:00,4.3
2012-02-22 04:00:00,4.3
2012-02-22 05:00:00,24.8
2012-02-22 06:00:00,80.0
2012-02-22 07:00:00,256.5
2012-02-22 08:00:00,478.2
2012-02-22 09:00:00,263.2
2012-02-22 10:00:00,125.2
2012-02-22 11:00:00,144.0
2012-02-22 12:00:00,175.4
2012-02-22 13:00:00,187.6
2012-02-22 14:00:00,135.9
2012-02-22 15:00:00,204.5
2012-02-22 16:00:00,294.8
2012-02-22 17:00:00,506.0
2012-02-22 18:00:00,462.9
2012-02-22 19:00:00,282.1
2012-02-22 20:00:00,181.9
2012-02-22 21:00:00,158.8
2012-02-22 22:00:00,114.4
2012-02-22 23:00:00,64.8
2012-02-23 00:00:00,32.3
2012-02-23 01:00:00,10.9
2012-02-23 02:00:00,10.2
2012-02-23 03:00:00,5.8
2012-02-23 04:00:00,4.5
2012-02-23 05:00:00,25.3
2012-02-23 06:00:00,83.1
2012-02-23 07:00:00,237.3
2012-02-23 08:00:00,496.9
2012-02-23 09:00:00,234.8
2012-02-23 10:00:00,125.7
2012-02-23 11:00:00,181.6
2012-02-23 12:00:00,212.4
2012-02-23 13:00:00,223.3
2012-02-23 14:00:00,220.5
2012-02-23 15:00:00,241.4
2012-02-23 16:00:00,292.7
2012-02-23 17:00:00,514.3
2012-02-23 18:00:00,536.4
2012-02-23 19:00:00,329.9
2012-02-23 20:00:00,180.7
2012-02-23 21:00:00,156.4
2012-02-23 22:00:00,129.6
2012-02-23 23:00:00,93.5
2012-02-24 00:00:00,26.5
2012-02-24 01:00:00,14.4
2012-02-24 02:00:00,9.9
2012-02-24 03:00:00,7.2
2012-02-24 04:00:00,5.0
2012-02-24 05:00:00,23.8
2012-02-24 06:00:00,82.3
2012-02-24 07:00:00,282.3
2012-02-24 08:00:00,492.9
2012-02-24 09:00:00,151.0
2012-02-24 10:00:00,110.5
2012-02-24 11:00:00,151.3
2012-02-24 12:00:00,159.2
2012-02-24 13:00:00,170.9
2012-02-24 14:00:00,176.1
2012-02-24 15:00:00,160.2
2012-02-24 16:00:00,219.9
2012-02-24 17:00:00,392.0
2012-02-24 18:00:00,354.1
2012-02-24 19:00:00,275.0
2012-02-24 20:00:00,201.0
2012-02-24 21:00:00,159.3
2012-02-24 22:00:00,100.2
2012-02-24 23:00:00,82.5
2012-02-25 00:00:00,74.0
2012-02-25 01:00:00,57.2
2012-02-25 02:00:00,55.9
2012-02-25 03:00:00,22.8
2012-02-25 04:00:00,4.9
2012-02-25 05:00:00,3.6
2012-02-25 06:00:00,10.0
2012-02-25 07:00:00,24.5
2012-02-25 08:00:00,67.4
2012-02-25 09:00:00,116.4
2012-02-25 10:00:00,186.0
2012-02-25 11:00:00,188.7
2012-02-25 12:00:00,223.2
2012-02-25 13:00:00,263.1
2012-02-25 14:00:00,210.9
2012-02-25 15:00:00,257.8
2012-02-25 16:00:00,195.9
2012-02-25 17:00:00,174.1
2012-02-25 18:00:00,178.3
2012-02-25 19:00:00,157.5
2012-02-25 20:00:00,102.1
2012-02-25 21:00:00,57.6
2012-02-25 22:00:00,66.7
2012-02-25 23:00:00,47.5
2012-02-26 00:00:00,65.9
2012-02-26 01:00:00,49.9
2012-02-26 02:00:00,43.1
2012-02-26 03:00:00,21.3
2012-02-26 04:00:00,5.7
2012-02-26 05:00:00,4.6
2012-02-26 06:00:00,9.9
2012-02-26 07:00:00,20.2
2012-02-26 08:00:00,75.4
2012-02-26 09:00:00,103.5
2012-02-26 10:00:00,194.6
2012-02-26 11:00:00,196.8
2012-02-26 12:00:00,286.0
2012-02-26 13:00:00,309.4
2012-02-26 14:00:00,316.4
2012-02-26 15:00:00,323.8
2012-02-26 16:00:00,294.7
2012-02-26 17:00:00,292.4
2012-02-26 18:00:00,260.2
2012-02-26 19:00:00,182.0
2012-02-26 20:00:00,127.1
2012-02-26 21:00:00,114.6
2012-02-26 22:00:00,125.2
2012-02-26 23:00:00,53.1
2012-02-27 00:00:00,21.0
2012-02-27 01:00:00,6.3
2012-02-27 02:00:00,7.6
2012-02-27 03:00:00,4.0
2012-02-27 04:00:00,3.2
2012-02-27 05:00:00,19.9
2012-02-27 06:00:00,77.5
2012-02-27 07:00:00,252.3
2012-02-27 08:00:00,484.0
2012-02-27 09:00:00,240.5
2012-02-27 10:00:00,148.9
2012-02-27 11:00:00,148.6
2012-02-27 12:00:00,170.7
2012-02-27 13:00:00,185.6
2012-02-27 14:00:00,179.1
2012-02-27 15:00:00,232.4
2012-02-27 16:00:00,294.8
2012-02-27 17:00:00,502.1
2012-02-27 18:00:00,502.1
2012-02-27 19:00:00,318.8
2012-02-27 20:00:00,223.5
2012-02-27 21:00:00,164.2
2012-02-27 22:00:00,126.1
2012-02-27 23:00:00,68.4
2012-02-28 00:00:00,34.3
2012-02-28 01:00:00,14.4
2012-02-28 02:00:00,7.8
2012-02-28 03:00:00,4.5
2012-02-28 04:00:00,3.0
2012-02-28 05:00:00,25.9
2012-02-28 06:00:00,75.2
2012-02-28 07:00:00,273.2
2012-02-28 08:00:00,431.6
2012-02-28 09:00:00,239.8
2012-02-28 10:00:00,118.7
2012-02-28 11:00:00,151.6
2012-02-28 12:00:00,157.4
2012-02-28 13:00:00,213.5
2012-02-28 14:00:00,180.5
2012-02-28 15:00:00,191.5
2012-02-28 16:00:00,193.2
2012-02-28 17:00:00,337.4
2012-02-28 18:00:00,402.4
2012-02-28 19:00:00,257.9
2012-02-28 20:00:00,191.6
2012-02-28 21:00:00,129.7
2012-02-28 22:00:00,95.6
2012-02-28 23:00:00,51.0
2012-02-29 00:00:00,31.2
2012-02-29 01:00:00,16.1
2012-02-29 02:00:00,7.7
2012-02-29 03:00:00,2.7
2012-02-29 05:00:00,24.0
2012-02-29 06:00:00,78.7
2012-02-29 07:00:00,213.8
2012-02-29 08:00:00,423.3
2012-02-29 09:00:00,77.1
2012-02-29 10:00:00,55.9
2012-02-29 11:00:00,60.9
2012-02-29 12:00:00,86.8
2012-02-29 13:00:00,138.3
2012-02-29 14:00:00,146.7
2012-02-29 15:00:00,131.0
2012-02-29 16:00:00,187.1
2012-02-29 17:00:00,258.4
2012-02-29 18:00:00,303.2
2012-02-29 19:00:00,251.0
2012-02-29 20:00:00,193.1
2012-02-29 21:00:00,124.5
2012-02-29 22:00:00,125.5
2012-02-29 23:00:00,49.2
2012-03-20 00:00:00,25.9
2012-03-20 01:00:00,18.2
2012-03-20 02:00:00,7.0
2012-03-20 03:00:00,3.5
2012-03-20 04:00:00,4.1
2012-03-20 05:00:00,32.1
2012-03-20 06:00:00,105.5
2012-03-20 07:00:00,88.9
2012-03-20 08:00:00,442.4
2012-03-20 09:00:00,265.7
2012-03-20 10:00:00,183.8
2012-03-20 11:00:00,172.3
2012-03-20 12:00:00,217.5
2012-03-20 13:00:00,254.2
2012-03-20 14:00:00,206.7
2012-03-20 15:00:00,251.6
2012-03-20 16:00:00,290.3
2012-03-20 17:00:00,710.1
2012-03-20 18:00:00,674.2
2012-03-20 19:00:00,468.7
2012-03-20 20:00:00,321.3
2012-03-20 21:00:00,213.6
2012-03-20 22:00:00,143.1
2012-03-20 23:00:00,103.3
2012-03-21 00:00:00,26.2
2012-03-21 01:00:00,20.1
2012-03-21 02:00:00,7.2
2012-03-21 03:00:00,3.9
2012-03-21 04:00:00,3.8
2012-03-21 05:00:00,32.0
2012-03-21 06:00:00,117.0
2012-03-21 07:00:00,234.8
2012-03-21 08:00:00,405.0
2012-03-21 09:00:00,336.2
2012-03-21 10:00:00,181.1
2012-03-21 11:00:00,152.1
2012-03-21 12:00:00,223.4
2012-03-21 13:00:00,227.3
2012-03-21 14:00:00,226.6
2012-03-21 15:00:00,241.1
2012-03-21 16:00:00,279.1
2012-03-21 17:00:00,757.6
2012-03-21 18:00:00,735.5
2012-03-21 19:00:00,506.9
2012-03-21 20:00:00,285.8
2012-03-21 21:00:00,251.5
2012-03-21 22:00:00,127.5
2012-03-21 23:00:00,108.3
2012-03-22 00:00:00,24.8
2012-03-22 01:00:00,20.6
2012-03-22 02:00:00,6.8
2012-03-22 03:00:00,4.2
2012-03-22 04:00:00,5.7
2012-03-22 05:00:00,32.1
2012-03-22 06:00:00,117.6
2012-03-22 07:00:00,304.4
2012-03-22 08:00:00,494.5
2012-03-22 09:00:00,310.4
2012-03-22 10:00:00,184.9
2012-03-22 11:00:00,151.1
2012-03-22 12:00:00,231.2
2012-03-22 13:00:00,250.6
2012-03-22 14:00:00,250.7
2012-03-22 15:00:00,260.9
2012-03-22 16:00:00,360.8
2012-03-22 17:00:00,759.7
2012-03-22 18:00:00,765.4
2012-03-22 19:00:00,530.4
2012-03-22 20:00:00,337.4
2012-03-22 21:00:00,269.9
2012-03-22 22:00:00,126.8
2012-03-22 23:00:00,142.6
2012-03-23 00:00:00,39.0
2012-03-23 01:00:00,16.1
2012-03-23 02:00:00,7.9
2012-03-23 03:00:00,4.3
2012-03-23 04:00:00,7.1
2012-03-23 05:00:00,31.9
2012-03-23 06:00:00,121.7
2012-03-23 07:00:00,396.5
2012-03-23 08:00:00,522.2
2012-03-23 09:00:00,307.0
2012-03-23 10:00:00,183.6
2012-03-23 11:00:00,214.7
2012-03-23 12:00:00,283.7
2012-03-23 13:00:00,271.2
2012-03-23 14:00:00,274.3
2012-03-23 15:00:00,304.3
2012-03-23 16:00:00,401.1
2012-03-23 17:00:00,773.2
2012-03-23 18:00:00,771.3
2012-03-23 19:00:00,504.1
2012-03-23 20:00:00,371.9
2012-03-23 21:00:00,265.2
2012-03-23 22:00:00,207.3
2012-03-23 23:00:00,126.6
2012-03-24 00:00:00,96.5
2012-03-24 01:00:00,85.8
2012-03-24 02:00:00,71.6
2012-03-24 03:00:00,27.8
2012-03-24 04:00:00,14.4
2012-03-24 05:00:00,15.6
2012-03-24 06:00:00,32.9
2012-03-24 07:00:00,116.2
2012-03-24 08:00:00,219.9
2012-03-24 09:00:00,261.1
2012-03-24 10:00:00,386.1
2012-03-24 11:00:00,340.4
2012-03-24 12:00:00,260.3
2012-03-24 13:00:00,227.8
2012-03-24 14:00:00,200.6
2012-03-24 15:00:00,204.6
2012-03-24 16:00:00,275.0
2012-03-24 17:00:00,324.0
2012-03-24 18:00:00,230.9
2012-03-24 19:00:00,217.3
2012-03-24 20:00:00,176.2
2012-03-24 21:00:00,169.0
2012-03-24 22:00:00,130.1
2012-03-24 23:00:00,105.4
2012-03-25 00:00:00,90.5
2012-03-25 01:00:00,78.5
2012-03-25 02:00:00,49.8
2012-03-25 03:00:00,16.0
2012-03-25 04:00:00,10.6
2012-03-25 05:00:00,9.8
2012-03-25 06:00:00,28.3
2012-03-25 07:00:00,77.6
2012-03-25 08:00:00,222.6
2012-03-25 09:00:00,166.6
2012-03-25 10:00:00,350.0
2012-03-25 11:00:00,347.5
2012-03-25 12:00:00,345.7
2012-03-25 13:00:00,344.0
2012-03-25 14:00:00,351.8
2012-03-25 15:00:00,351.8
2012-03-25 16:00:00,379.8
2012-03-25 17:00:00,464.6
2012-03-25 18:00:00,437.1
2012-03-25 19:00:00,375.2
2012-03-25 20:00:00,228.1
2012-03-25 21:00:00,223.8
2012-03-25 22:00:00,127.7
2012-03-25 23:00:00,103.0
2012-03-26 00:00:00,35.6
2012-03-26 01:00:00,14.5
2012-03-26 02:00:00,9.1
2012-03-26 03:00:00,5.8
2012-03-26 04:00:00,6.4
2012-03-26 05:00:00,30.1
2012-03-26 06:00:00,113.0
2012-03-26 07:00:00,350.1
2012-03-26 08:00:00,636.9
2012-03-26 09:00:00,319.6
2012-03-26 10:00:00,195.7
2012-03-26 11:00:00,229.2
2012-03-26 12:00:00,263.0
2012-03-26 13:00:00,286.1
2012-03-26 14:00:00,247.2
2012-03-26 15:00:00,285.0
2012-03-26 16:00:00,382.8
2012-03-26 17:00:00,535.4
2012-03-26 18:00:00,503.4
2012-03-26 19:00:00,363.3
2012-03-26 20:00:00,220.0
2012-03-26 21:00:00,177.8
2012-03-26 22:00:00,129.5
2012-03-26 23:00:00,85.0
2012-03-27 00:00:00,28.4
2012-03-27 01:00:00,16.3
2012-03-27 02:00:00,6.6
2012-03-27 03:00:00,4.1
2012-03-27 04:00:00,2.9
2012-03-27 05:00:00,22.9
2012-03-27 06:00:00,90.2
2012-03-27 07:00:00,333.0
2012-03-27 08:00:00,521.8
2012-03-27 09:00:00,276.6
2012-03-27 10:00:00,147.7
2012-03-27 11:00:00,175.6
2012-03-27 12:00:00,206.3
2012-03-27 13:00:00,203.4
2012-03-27 14:00:00,194.0
2012-03-27 15:00:00,201.7
2012-03-27 16:00:00,305.3
2012-03-27 17:00:00,464.0
2012-03-27 18:00:00,448.3
2012-03-27 19:00:00,366.2
2012-03-27 20:00:00,242.3
2012-03-27 21:00:00,168.9
2012-03-27 22:00:00,132.8
2012-03-27 23:00:00,88.7
2012-03-28 00:00:00,28.6
2012-03-28 01:00:00,13.2
2012-03-28 02:00:00,6.9
2012-03-28 03:00:00,6.6
2012-03-28 04:00:00,5.2
2012-03-28 05:00:00,27.7
2012-03-28 06:00:00,99.6
2012-03-28 07:00:00,351.4
2012-03-28 08:00:00,519.1
2012-03-28 09:00:00,282.2
2012-03-28 10:00:00,202.3
2012-03-28 11:00:00,231.2
2012-03-28 12:00:00,239.8
2012-03-28 13:00:00,217.2
2012-03-28 14:00:00,243.5
2012-03-28 15:00:00,244.3
2012-03-28 16:00:00,375.5
2012-03-28 17:00:00,745.8
2012-03-28 18:00:00,749.4
2012-03-28 19:00:00,526.1
2012-03-28 20:00:00,360.9
2012-03-28 21:00:00,267.4
2012-03-28 22:00:00,208.4
2012-03-28 23:00:00,120.2
2012-03-29 00:00:00,37.4
2012-03-29 01:00:00,18.2
2012-03-29 02:00:00,8.1
2012-03-29 03:00:00,4.5
2012-03-29 04:00:00,4.6
2012-03-29 05:00:00,31.9
2012-03-29 06:00:00,114.4
2012-03-29 07:00:00,410.9
2012-03-29 08:00:00,541.6
2012-03-29 09:00:00,321.8
2012-03-29 10:00:00,202.7
2012-03-29 11:00:00,224.1
2012-03-29 12:00:00,279.4
2012-03-29 13:00:00,230.4
2012-03-29 14:00:00,245.7
2012-03-29 15:00:00,288.5
2012-03-29 16:00:00,353.5
2012-03-29 17:00:00,609.1
2012-03-29 18:00:00,616.5
2012-03-29 19:00:00,463.5
2012-03-29 20:00:00,292.2
2012-03-29 21:00:00,181.5
2012-03-29 22:00:00,145.2
2012-03-29 23:00:00,102.1
2012-03-30 00:00:00,41.5
2012-03-30 01:00:00,10.5
2012-03-30 02:00:00,7.0
2012-03-30 03:00:00,5.9
2012-03-30 04:00:00,4.5
2012-03-30 05:00:00,26.1
2012-03-30 06:00:00,90.7
2012-03-30 07:00:00,314.6
2012-03-30 08:00:00,601.7
2012-03-30 09:00:00,296.8
2012-03-30 10:00:00,249.8
2012-03-30 11:00:00,190.7
2012-03-30 12:00:00,195.6
2012-03-30 13:00:00,138.1
2012-03-30 14:00:00,181.1
2012-03-30 15:00:00,174.1
2012-03-30 16:00:00,287.6
2012-03-30 17:00:00,441.4
2012-03-30 18:00:00,505.3
2012-03-30 19:00:00,385.7
2012-03-30 20:00:00,238.1
2012-03-30 21:00:00,169.9
2012-03-30 22:00:00,147.0
2012-03-30 23:00:00,132.4
2012-03-31 00:00:00,86.0
2012-03-31 01:00:00,75.9
2012-03-31 02:00:00,47.5
2012-03-31 03:00:00,25.8
2012-03-31 04:00:00,13.9
2012-03-31 05:00:00,12.8
2012-03-31 06:00:00,32.9
2012-03-31 07:00:00,40.2
2012-03-31 08:00:00,126.0
2012-03-31 09:00:00,161.5
2012-03-31 10:00:00,311.4
2012-03-31 11:00:00,400.9
2012-03-31 12:00:00,380.5
2012-03-31 13:00:00,545.5
2012-03-31 14:00:00,503.3
2012-03-31 15:00:00,547.7
2012-03-31 16:00:00,496.5
2012-03-31 17:00:00,407.5
2012-03-31 18:00:00,322.7
2012-03-31 19:00:00,266.1
2012-03-31 20:00:00,158.6
2012-03-31 21:00:00,143.8
2012-03-31 22:00:00,99.8
2012-03-31 23:00:00,78.5
2012-04-20 00:00:00,38.8
2012-04-20 01:00:00,14.3
2012-04-20 02:00:00,9.4
2012-04-20 03:00:00,5.0
2012-04-20 04:00:00,7.5
2012-04-20 05:00:00,30.9
2012-04-20 06:00:00,119.9
2012-04-20 07:00:00,381.4
2012-04-20 08:00:00,598.6
2012-04-20 09:00:00,294.3
2012-04-20 10:00:00,181.0
2012-04-20 11:00:00,223.3
2012-04-20 12:00:00,263.2
2012-04-20 13:00:00,265.8
2012-04-20 14:00:00,257.7
2012-04-20 15:00:00,259.8
2012-04-20 16:00:00,382.1
2012-04-20 17:00:00,756.2
2012-04-20 18:00:00,748.5
2012-04-20 19:00:00,528.3
2012-04-20 20:00:00,384.4
2012-04-20 21:00:00,261.5
2012-04-20 22:00:00,157.7
2012-04-20 23:00:00,142.3
2012-04-21 00:00:00,116.0
2012-04-21 01:00:00,99.8
2012-04-21 02:00:00,79.2
2012-04-21 03:00:00,25.5
2012-04-21 04:00:00,18.1
2012-04-21 05:00:00,22.2
2012-04-21 06:00:00,43.8
2012-04-21 07:00:00,144.8
2012-04-21 08:00:00,309.0
2012-04-21 09:00:00,304.0
2012-04-21 10:00:00,407.5
2012-04-21 11:00:00,490.9
2012-04-21 12:00:00,600.1
2012-04-21 13:00:00,611.7
2012-04-21 14:00:00,679.5
2012-04-21 15:00:00,615.2
2012-04-21 16:00:00,505.7
2012-04-21 17:00:00,682.1
2012-04-21 18:00:00,544.3
2012-04-21 19:00:00,423.1
2012-04-21 20:00:00,157.9
2012-04-21 21:00:00,117.4
2012-04-21 22:00:00,108.7
2012-04-21 23:00:00,78.1
2012-04-22 00:00:00,109.8
2012-04-22 01:00:00,85.9
2012-04-22 02:00:00,60.4
2012-04-22 03:00:00,25.5
2012-04-22 04:00:00,14.1
2012-04-22 05:00:00,12.5
2012-04-22 06:00:00,41.3
2012-04-22 07:00:00,85.7
2012-04-22 08:00:00,107.9
2012-04-22 09:00:00,141.3
2012-04-22 10:00:00,250.5
2012-04-22 11:00:00,256.7
2012-04-22 12:00:00,256.7
2012-04-22 13:00:00,320.1
2012-04-22 14:00:00,301.8
2012-04-22 15:00:00,301.8
2012-04-22 16:00:00,352.8
2012-04-22 17:00:00,286.9
2012-04-22 18:00:00,216.7
2012-04-22 19:00:00,165.8
2012-04-22 20:00:00,145.0
2012-04-22 21:00:00,121.5
2012-04-22 22:00:00,97.6
2012-04-22 23:00:00,64.9
2012-04-23 00:00:00,22.8
2012-04-23 01:00:00,16.1
2012-04-23 02:00:00,9.7
2012-04-23 03:00:00,3.9
2012-04-23 04:00:00,4.1
2012-04-23 05:00:00,25.4
